342030	113
361307	113
394592	113
450340	113
526247	113
530360	113
1551272	113
1620087	113
1641985	113
1715004	113
1543723	113
1829991	113
1862973	113
1883263	113
906969	113
962568	113
1013264	113
1058763	113
1075584	113
31071	113
40368	113
47105	113
61401	113
89289	113
92145	113
109401	113
125553	113
146794	113
2221047	113
2346770	113
2236904	112
2297101	112
2358019	112
2368265	112
1524839	112
1576607	112
1635846	112
1369139	112
1378026	112
1403586	112
1412517	112
592590	112
646199	112
648659	112
657498	112
682560	112
511326	112
727921	112
707133	112
769703	112
770246	112
771687	112
808148	112
2507217	112
159536	112
172157	112
227598	112
319890	112
358353	112
403851	112
413625	112
424713	112
475646	112
451311	112
493959	112
2102330	112
1118444	112
1125800	112
1223739	112
1294640	112
5823	112
7932	112
1770051	112
1809888	112
1875610	112
1970003	112
2007294	112
2016414	112
968574	112
1001673	112
1005293	112
1039456	112
1060866	112
1066696	112
906108	111
948159	111
974362	111
992322	111
999586	111
1336972	111
1336187	111
1466465	111
1502708	111
1515686	111
2256403	111
2278116	111
2368903	111
1545135	111
1686916	111
143316	111
178962	111
213663	111
317592	111
344371	111
363873	111
365323	111
389617	111
393865	111
450709	111
460322	111
468418	111
597899	111
632916	111
631944	111
650639	111
757681	111
789529	111
792819	111
805479	111
2417193	111
2469041	111
1927181	111
1980946	111
2052897	111
14300	111
32447	111
43027	111
50454	111
91996	111
1078911	111
1120718	111
1205497	111
1230253	111
1282968	111
1765192	111
1799060	111
1806660	111
1872324	111
1807986	110
1809193	110
1827146	110
1869260	110
1894989	110
603051	110
604708	110
519318	110
689366	110
690792	110
708045	110
718454	110
718735	110
722797	110
792606	110
799084	110
849141	110
1395882	110
1399646	110
1419615	110
1420776	110
1424733	110
1489596	110
1490308	110
1513912	110
2056032	110
2102201	110
2118867	110
2214499	110
869783	110
910462	110
935549	110
956802	110
159068	110
187430	110
203920	110
230739	110
306693	110
331732	110
335503	110
368187	110
403065	110
403822	110
475263	110
545404	110
2221843	110
2235815	110
1543327	110
1648968	110
1689393	110
1704681	110
682281	110
1193099	110
1225418	110
1266199	110
1928478	110
1928730	110
1988558	110
2023147	110
1752	110
7930	110
14208	110
16641	110
21472	110
30970	110
50479	110
66757	110
122416	110
9960	109
13204	109
13654	109
36920	109
44443	109
87921	109
107377	109
115291	109
2278341	109
2344112	109
1327826	109
1329465	109
1293408	109
1370456	109
1374907	109
1404039	109
1334152	109
1457034	109
1478528	109
1513200	109
1766358	109
1783561	109
1802635	109
1812260	109
1859679	109
639013	109
671140	109
708858	109
718701	109
752678	109
747778	109
188877	109
278989	109
282035	109
175671	109
349504	109
352575	109
449183	109
547901	109
2078299	109
2161978	109
2194988	109
932901	109
969121	109
1079354	109
1722335	109
1908066	109
1946744	109
1992118	109
1546547	109
1556602	109
1589495	109
1630037	109
1688321	109
1699249	109
1706002	109
1719626	109
1083811	109
1181454	109
1185064	109
1272699	109
1280426	109
1294825	109
1130504	108
1143373	108
1142364	108
1171292	108
1197216	108
1230998	108
1281400	108
1296248	108
2191580	108
1352410	108
1366172	108
1372554	108
1373879	108
1385245	108
1457453	108
10965	108
28545	108
32574	108
59707	108
81694	108
116778	108
2239941	108
2297955	108
2373111	108
159750	108
161102	108
185927	108
260797	108
273253	108
308759	108
316625	108
320606	108
324828	108
329290	108
358451	108
449225	108
382686	108
1790301	108
645662	108
742294	108
751708	108
757291	108
758130	108
770524	108
804587	108
826236	108
835217	108
843965	108
1540873	108
1591996	108
1612127	108
1654912	108
1681416	108
1707703	108
889952	108
894104	108
898881	108
902346	108
1026036	108
1000309	108
2392454	108
2422042	108
2473608	108
1929147	108
1917668	108
1995345	108
1998353	108
2023712	108
2028506	108
1928441	107
1730072	107
1762615	107
1782868	107
1815552	107
1339637	107
1361717	107
1453481	107
1453967	107
1522743	107
1085124	107
1123753	107
1157872	107
1158936	107
1193081	107
1219288	107
1221343	107
1264402	107
1276352	107
1285504	107
2073249	107
2088830	107
2115089	107
2130507	107
209103	107
245970	107
308945	107
324058	107
345600	107
405516	107
431341	107
452965	107
461832	107
507802	107
15898	107
2388686	107
2483834	107
1615076	107
1619052	107
1680421	107
582254	107
700968	107
724883	107
735153	107
791900	107
891609	107
977045	107
1014034	107
1025776	107
1041108	107
1067064	107
1074482	107
952742	106
958314	106
962172	106
1023926	106
1051249	106
14464	106
22374	106
50177	106
50134	106
103887	106
141103	106
1304973	106
1316020	106
1371944	106
1506877	106
1512150	106
1518924	106
1911871	106
1952184	106
1955618	106
1976994	106
1982786	106
2008239	106
2030716	106
1781793	106
1855671	106
1867772	106
1879174	106
1891461	106
227126	106
382493	106
418922	106
492877	106
1141909	106
1150457	106
1207305	106
1233855	106
1275814	106
2109811	106
2119739	106
2130552	106
593985	106
629668	106
643153	106
663220	106
675086	106
683341	106
739396	106
800060	106
850663	106
2400989	106
2449469	106
2330467	106
1612833	106
1688877	106
1703308	106
1594953	105
1088336	105
1102510	105
1178229	105
1220050	105
1223972	105
1246982	105
1249198	105
1266361	105
1408257	105
1188437	105
1435798	105
1436901	105
878212	105
879399	105
901091	105
1046368	105
4406	105
57546	105
146805	105
215347	105
220220	105
267403	105
303390	105
350290	105
361035	105
508947	105
514772	105
1921679	105
1940162	105
1995665	105
2004303	105
2011740	105
2018168	105
1730730	105
1826036	105
1867294	105
1895167	105
2230963	105
2248030	105
2340663	105
2382912	105
588256	105
596833	105
673949	105
762407	105
810877	105
818360	105
847900	105
849526	105
2057584	105
2088549	105
2171948	105
2466554	105
1907067	104
1310761	104
1376604	104
1390876	104
1416597	104
1585500	104
1616046	104
1624872	104
1689780	104
1093430	104
1094292	104
1102760	104
1131098	104
1134282	104
1148598	104
1151466	104
1180058	104
1191630	104
1215692	104
1274597	104
335107	104
364403	104
366643	104
372625	104
405859	104
409397	104
452901	104
473210	104
507292	104
511635	104
866123	104
888544	104
906837	104
906578	104
1002819	104
1061057	104
36790	104
57192	104
77999	104
2239474	104
2277541	104
2297751	104
2309901	104
2365169	104
2387558	104
1726448	104
1744025	104
1747404	104
1766012	104
1789653	104
1887424	104
623515	104
678383	104
742379	104
757784	104
778526	104
795610	104
800526	104
818672	104
821400	104
836596	104
594717	103
617142	103
617805	103
623665	103
659854	103
664636	103
700886	103
752950	103
791944	103
802789	103
856417	103
866275	103
866379	103
941964	103
967321	103
996745	103
1020475	103
1020878	103
1072923	103
840601	103
1323207	103
1351531	103
1355791	103
1369545	103
1372222	103
1332617	103
1431401	103
1438879	103
1488922	103
2399559	103
2401649	103
2448896	103
1920917	103
166038	103
204159	103
217119	103
384535	103
166062	103
460516	103
532552	103
544324	103
559928	103
1538052	103
1662513	103
1689602	103
1109271	103
1201050	103
1195435	103
1222166	103
1257977	103
1557323	103
1782703	103
1763668	103
1794345	103
1798763	103
1864974	103
1876958	103
1891195	103
10568	103
25802	103
29859	103
39368	103
44305	103
52853	103
62852	103
84457	103
2142850	103
2243789	103
1492125	103
2293752	103
2315888	103
2332768	103
2269051	102
2287414	102
2325258	102
2330881	102
1594169	102
1718667	102
1387077	102
602945	102
619831	102
625045	102
645856	102
679369	102
740458	102
756067	102
781683	102
790050	102
834481	102
881581	102
952233	102
958999	102
968678	102
1009913	102
1027510	102
1033562	102
1060239	102
159357	102
319510	102
370800	102
431733	102
454843	102
535013	102
489566	102
1850986	102
2043616	102
2095242	102
2102247	102
2114876	102
2129838	102
2152760	102
2212107	102
1729199	102
1781376	102
1851452	102
1881739	102
1080671	102
1091806	102
1133421	102
1225299	102
1231655	102
1273796	102
1276322	102
7272	102
24304	102
36849	102
38959	102
42946	102
74313	102
81051	102
89366	102
95220	102
9848	101
25985	101
54675	101
102615	101
109373	101
138238	101
149648	101
199719	101
300195	101
402513	101
491559	101
544049	101
559622	101
1305045	101
1338384	101
1423394	101
1444435	101
1491610	101
2243784	101
2341327	101
1556076	101
1605898	101
1633224	101
1690826	101
868679	101
869054	101
876227	101
893573	101
897329	101
924403	101
945380	101
960258	101
1016392	101
1032239	101
1034608	101
1078893	101
582520	101
594351	101
245806	101
699745	101
782791	101
786195	101
830569	101
1083332	101
1187725	101
1277118	101
2069869	101
2075453	101
2124123	101
2209114	101
2211537	101
2215154	101
1990362	101
1990574	101
1992876	101
1731386	101
1779511	100
1797340	100
1807111	100
1836639	100
1884234	100
883595	100
761881	100
917159	100
1002554	100
1025382	100
1030100	100
1032444	100
1039167	100
1051893	100
1054862	100
1060431	100
1062653	100
1306569	100
1325579	100
1338721	100
1351724	100
1382635	100
1408011	100
1415772	100
1425212	100
1486981	100
1377	100
28489	100
39599	100
54267	100
87903	100
154914	100
299000	100
323522	100
406025	100
426252	100
456691	100
477326	100
479385	100
509064	100
1532007	100
1560037	100
1580085	100
1628667	100
2391474	100
2241412	100
2257966	100
2284780	100
2345034	100
1917268	100
1965965	100
1988283	100
2001099	100
2014891	100
2026486	100
1116303	100
1130014	100
1133446	100
1157891	100
1173392	100
1179412	100
1196266	100
1205783	100
1200909	100
1250846	100
1297248	100
611806	100
664507	100
668513	100
685725	100
689649	100
690206	100
708568	100
779594	100
848003	100
2067467	100
2134210	100
2215857	100
2076659	99
2176217	99
2195463	99
2198103	99
2442304	99
2495916	99
1318329	99
1336197	99
1354443	99
1354939	99
1424619	99
1430653	99
1476172	99
1511331	99
1726857	99
1756875	99
1788647	99
1856813	99
1868244	99
901211	99
943947	99
945476	99
956595	99
1550633	99
1610231	99
1631530	99
1646010	99
1657104	99
1677752	99
10348	99
11558	99
46084	99
47470	99
48045	99
168151	99
200176	99
326238	99
356039	99
396516	99
436523	99
503580	99
520141	99
529991	99
559978	99
664462	99
710587	99
712125	99
736253	99
790286	99
839251	99
1909723	99
2218293	99
2266195	99
2270896	99
2279931	99
2284972	99
2288702	99
2372217	99
1085793	99
1106356	99
1151309	99
1183076	99
1195899	99
1241138	99
1245804	99
1291365	99
1085435	98
1088537	98
1091243	98
1159170	98
1197338	98
1216257	98
1081431	98
1248042	98
1286203	98
23754	98
25338	98
54384	98
54839	98
107979	98
110985	98
128432	98
1445696	98
1455837	98
1504153	98
2110908	98
2178047	98
2459491	98
1585404	98
1594419	98
1595646	98
1623271	98
1781316	98
1806177	98
884992	98
908729	98
968625	98
979274	98
986813	98
1023491	98
1032027	98
1053613	98
1019659	98
2234496	98
2205965	98
543937	98
742648	98
764067	98
835472	98
215978	98
198380	98
281857	98
308179	98
468937	98
545417	98
545737	98
1915723	98
1922297	98
1952617	98
2004393	98
1919118	97
1920159	97
1962999	97
1726464	97
1739110	97
1757662	97
1767814	97
1790894	97
1832981	97
1873134	97
1308800	97
1325620	97
1337388	97
1350330	97
1311371	97
1395063	97
1403832	97
1422310	97
1425856	97
1435069	97
1504867	97
1519259	97
1095376	97
1052797	97
1197740	97
1221972	97
1267711	97
9917	97
11076	97
31811	97
33911	97
22252	97
44135	97
99584	97
104621	97
122233	97
148535	97
1552741	97
1562359	97
1563198	97
1568793	97
1570536	97
1587242	97
1592522	97
1600169	97
1621473	97
1611339	97
1693861	97
2091498	97
2116719	97
2134228	97
2139515	97
199335	97
204319	97
184301	97
300330	97
319418	97
325899	97
333543	97
370618	97
409345	97
435578	97
351537	97
493133	97
496827	97
509350	97
517598	97
2232389	97
2264192	97
2271658	97
2358642	97
869519	97
879053	97
885430	97
900030	97
977276	97
899538	97
1054456	97
572790	97
582024	97
591635	97
647217	97
677314	97
751872	97
785902	97
786320	97
845441	97
593032	96
627593	96
636668	96
643137	96
650607	96
654053	96
681714	96
688576	96
582089	96
712388	96
716326	96
675023	96
744482	96
761889	96
628446	96
804648	96
1534448	96
1547305	96
1566608	96
1581367	96
1633226	96
1660540	96
1696228	96
1457658	96
1487623	96
1495938	96
1497911	96
1919250	96
973976	96
2039668	96
1724057	96
1828658	96
24565	96
27861	96
41693	96
58737	96
67093	96
117269	96
1094434	96
1107784	96
1131760	96
1188198	96
1244324	96
1244644	96
1279201	96
2454982	96
875699	96
945503	96
961477	96
1028642	96
1047286	96
1049248	96
319999	96
326636	96
361790	96
440068	96
488602	96
514196	96
536572	96
2142843	96
2209091	96
2226197	96
2291461	96
2292815	96
2273436	95
1124845	95
1131107	95
1063080	95
1203147	95
1233752	95
1254015	95
1306568	95
1335250	95
1373789	95
1414056	95
1441554	95
1510909	95
617808	95
641854	95
657891	95
664417	95
666700	95
711226	95
712959	95
735969	95
785774	95
797340	95
798691	95
814145	95
844415	95
852406	95
1539923	95
1542046	95
1542598	95
1550497	95
1581335	95
1596665	95
1511778	95
1610984	95
1627149	95
1629671	95
1639727	95
1642521	95
1643205	95
1670652	95
1694192	95
1706955	95
1711340	95
4503	95
29864	95
26367	95
32775	95
43686	95
72790	95
99434	95
135094	95
1929568	95
1738265	95
1748659	95
1833756	95
1871215	95
2119473	95
2151831	95
2197905	95
2199972	95
860748	95
887376	95
915864	95
985041	95
1051790	95
2433554	95
157988	95
170913	95
196813	95
286025	95
321203	95
418248	95
433114	95
444285	95
481675	95
480878	95
505415	95
506863	95
220811	94
223092	94
242574	94
296817	94
307131	94
346740	94
239330	94
473634	94
546732	94
1896666	94
1967031	94
2008024	94
2027396	94
1314181	94
1329370	94
1366534	94
1401651	94
1296074	94
2237537	94
2281410	94
2329842	94
2339666	94
1089616	94
1100484	94
1122983	94
1175337	94
1186593	94
1183373	94
1267926	94
9651	94
12191	94
13887	94
21915	94
41545	94
46333	94
93398	94
107565	94
589691	94
618500	94
635148	94
642706	94
665643	94
748589	94
756123	94
755849	94
768982	94
773973	94
804255	94
804290	94
587616	94
829211	94
833933	94
849225	94
1540212	94
1543151	94
1552776	94
1554036	94
1646892	94
1686160	94
2396568	94
2118382	94
2191700	94
2207521	94
1832042	94
1852365	94
1876870	94
1881362	94
1882387	94
1882952	94
1884890	94
877087	94
890412	94
914449	94
914371	94
971896	94
1048081	94
994378	93
1007573	93
1062158	93
650427	93
729058	93
782631	93
821033	93
1305617	93
1337085	93
1360048	93
1367731	93
1406131	93
1262520	93
1482484	93
173468	93
177595	93
225566	93
228789	93
233233	93
258193	93
306479	93
316050	93
323661	93
353650	93
382455	93
443879	93
474696	93
476956	93
492602	93
514557	93
530818	93
492845	93
1942799	93
1943573	93
1969003	93
1986649	93
1990496	93
2025917	93
2040958	93
6813	93
16466	93
58745	93
107647	93
109751	93
126480	93
132398	93
2254712	93
2290777	93
2298941	93
1100167	93
1109861	93
1139910	93
1160766	93
1196675	93
1196699	93
1204806	93
1209860	93
1236409	93
1267099	93
1275018	93
1723685	93
1738641	93
1787479	93
1807138	93
1812644	93
1816952	93
1826145	93
1864555	93
1872783	93
1587507	93
1589921	93
1599155	93
1604123	93
1641533	93
1650999	93
1653368	93
1564759	93
1709869	93
2067186	93
2069873	93
2082001	93
2094442	93
2099330	93
2140440	93
2056964	92
2177548	92
2195216	92
2244229	92
2337213	92
2343122	92
2368916	92
1312881	92
1314565	92
1349363	92
1349859	92
1360892	92
1373600	92
1388202	92
1468480	92
899518	92
918900	92
925328	92
941757	92
990733	92
1006176	92
1036552	92
1040614	92
1047781	92
1061601	92
624963	92
654473	92
694970	92
697102	92
720428	92
732280	92
736339	92
745401	92
811822	92
840635	92
855087	92
24163	92
25871	92
42116	92
49568	92
50185	92
56886	92
77093	92
99401	92
123956	92
320418	92
297409	92
352351	92
358420	92
404014	92
412270	92
434845	92
548679	92
1897775	92
1906935	92
1932895	92
2041235	92
2055029	92
1633220	92
1699922	92
1154752	92
1163834	92
1208907	92
1249519	92
1267252	92
1270077	92
1272458	92
1727804	92
1728016	92
1137679	92
1789690	92
1802118	92
1840881	92
1820657	91
1834058	91
1846926	91
1863460	91
150739	91
173614	91
194899	91
228815	91
287612	91
297693	91
302419	91
334365	91
353412	91
408820	91
411475	91
497583	91
482798	91
559466	91
562299	91
1364626	91
1385550	91
1399793	91
1415165	91
2063704	91
2072797	91
2085296	91
2115893	91
2085178	91
2134870	91
2155646	91
2166051	91
2266375	91
2284460	91
2300888	91
2331063	91
2381362	91
1559	91
8442	91
20239	91
25111	91
28561	91
53791	91
65855	91
92235	91
111587	91
891547	91
950071	91
950994	91
951964	91
965596	91
972053	91
1017505	91
1030107	91
1044940	91
1051133	91
1061232	91
569320	91
572329	91
580867	91
595796	91
595827	91
667097	91
735319	91
775805	91
848144	91
1084605	91
1127207	91
1148442	91
1173059	91
1202695	91
1222678	91
1224094	91
1229361	91
1235952	91
1240890	91
1280632	91
1282839	91
1291579	91
1943331	91
1979883	91
1998409	91
1560910	91
1566187	91
1596341	91
1622347	91
1629700	91
1645707	91
1670363	91
1683498	91
1698279	91
1700539	91
1540754	90
1544548	90
1492550	90
1556904	90
1631947	90
1709536	90
865472	90
936546	90
997063	90
1020146	90
1020613	90
1041991	90
1348191	90
1401346	90
1437105	90
1471969	90
1509656	90
1774219	90
1802079	90
1835522	90
1838008	90
1851103	90
1876071	90
1879684	90
190736	90
224756	90
233123	90
332280	90
351825	90
359472	90
377609	90
394742	90
416444	90
419614	90
425053	90
477980	90
513457	90
532417	90
549354	90
558107	90
17066	90
40071	90
44035	90
57175	90
58013	90
69779	90
75761	90
149173	90
2060223	90
2095467	90
2114695	90
2170030	90
2246307	90
1882949	90
2343821	90
2349009	90
2354135	90
1910004	90
1925600	90
1932059	90
1946344	90
1978549	90
1988818	90
2031865	90
2048186	90
2050003	90
582625	90
603470	90
610768	90
640797	90
682170	90
685864	90
718989	90
730369	90
746240	90
750147	90
752526	90
772093	90
780908	90
825144	90
849022	90
2474004	90
2484819	90
1097489	90
1123764	90
1130090	90
1191501	90
1231994	90
1268188	90
1297467	90
1097725	89
1124086	89
1147278	89
1161042	89
1192746	89
1206951	89
1252820	89
2072118	89
2078554	89
2094949	89
2099784	89
2129628	89
2166351	89
2213249	89
1411404	89
1631603	89
1677520	89
894026	89
935219	89
940207	89
979100	89
1000972	89
1020256	89
1027413	89
1028168	89
1049418	89
18879	89
20447	89
50988	89
62705	89
120328	89
129658	89
1776682	89
1808911	89
1823012	89
1836524	89
1839639	89
1867309	89
174889	89
199452	89
204020	89
234998	89
242877	89
276041	89
290066	89
303219	89
310224	89
324369	89
330731	89
427372	89
549421	89
551831	89
2410720	89
2416817	89
2426590	89
1900485	89
1820504	89
1999914	89
2002362	89
2242406	89
2255589	89
2267078	89
2298154	89
658952	89
676193	89
680251	89
692091	89
702569	89
773513	89
789374	89
810021	89
833772	89
850548	89
563717	88
596454	88
715915	88
716749	88
759592	88
762307	88
826767	88
827168	88
1765605	88
1784853	88
1802486	88
1845803	88
1838756	88
1863768	88
1301393	88
1302044	88
1097046	88
1348957	88
1349452	88
1430486	88
1143852	88
1156668	88
1189212	88
1204304	88
1239923	88
1259917	88
2097348	88
2131725	88
2134935	88
17380	88
21949	88
26226	88
24765	88
33471	88
36147	88
38966	88
51065	88
55082	88
104158	88
122674	88
136862	88
1547564	88
1573693	88
1579810	88
1582420	88
1586938	88
1623792	88
1696794	88
1697454	88
1719237	88
860683	88
875080	88
879615	88
909473	88
919926	88
915563	88
988973	88
1003383	88
1062273	88
1067794	88
2354884	88
2429829	88
2438601	88
2504852	88
175241	88
287336	88
299403	88
419189	88
419244	88
423647	88
484198	88
496072	88
497560	88
509762	88
526839	88
547494	88
548636	88
1914799	88
1949511	88
1977317	88
1992425	88
2018467	88
2046147	88
1900471	87
1906993	87
1954702	87
1987070	87
2004402	87
2015526	87
1586427	87
1087207	87
1621913	87
1666745	87
1678580	87
1703921	87
1339503	87
1378618	87
1400359	87
1432147	87
1443335	87
1499705	87
568455	87
578231	87
624494	87
638360	87
641807	87
711568	87
737964	87
755311	87
759061	87
366759	87
770361	87
815811	87
833979	87
845368	87
849824	87
1727027	87
1737427	87
1585364	87
1783116	87
1818579	87
1871713	87
1879059	87
15440	87
16159	87
45720	87
46342	87
61278	87
64525	87
100444	87
35211	87
117170	87
122111	87
129520	87
137338	87
1129013	87
1154463	87
1252827	87
1289689	87
1290613	87
2075547	87
2137361	87
2146014	87
2161438	87
2172487	87
2183516	87
2188075	87
2204668	87
316861	87
321727	87
367899	87
425957	87
455516	87
463866	87
481768	87
482777	87
537498	87
550808	87
2235508	87
2311223	87
2319099	87
2324218	87
857286	87
869960	87
915808	87
866335	87
924203	87
932624	87
844836	87
961042	87
967719	87
969845	87
972266	87
987181	87
988151	87
988413	87
974058	87
1078502	87
2397155	87
2407755	87
2429017	87
2431554	87
2411474	86
2442621	86
2462132	86
1116904	86
1133689	86
1165741	86
1172285	86
1173774	86
1177853	86
1180061	86
1210574	86
1221223	86
1229831	86
1247457	86
1261105	86
1312306	86
1416474	86
1922929	86
1942367	86
1948471	86
1967252	86
1550860	86
1606712	86
1614414	86
1638761	86
1664522	86
1682444	86
8690	86
15943	86
18568	86
19787	86
27901	86
31471	86
50400	86
54043	86
87626	86
100019	86
109525	86
145431	86
574129	86
640064	86
664679	86
705602	86
764254	86
795801	86
803569	86
819769	86
788991	86
843226	86
1772954	86
1785945	86
1812255	86
1830101	86
1843849	86
1894080	86
1894163	86
863319	86
920529	86
928939	86
937048	86
276313	86
302459	86
310680	86
327825	86
330566	86
332887	86
351838	86
390383	86
427725	86
438957	86
486177	86
481570	86
510859	86
534813	86
2069347	86
2087537	86
2105573	86
2138161	86
2159576	86
2160835	86
2172134	86
2183856	86
2242325	86
2271888	86
2232953	86
2287719	86
2309375	86
2388412	86
2225548	85
2327306	85
580375	85
581468	85
591255	85
605532	85
629352	85
679406	85
715050	85
763099	85
792367	85
802730	85
832231	85
575788	85
845333	85
1327697	85
1329373	85
1354392	85
1392966	85
1398097	85
1415543	85
1435820	85
1456137	85
2404175	85
2420690	85
2431476	85
1113910	85
1165822	85
1195222	85
1141606	85
1203412	85
1229990	85
1235929	85
1238432	85
1278549	85
20025	85
22607	85
42567	85
34164	85
59569	85
78164	85
120029	85
2029752	85
1528257	85
1545547	85
1604660	85
1613731	85
1621894	85
1623255	85
1671498	85
1672934	85
1706691	85
1713805	85
2070293	85
2074446	85
2052878	85
2084159	85
2191426	85
867825	85
890157	85
897884	85
972793	85
996959	85
1007032	85
1016586	85
1021797	85
1044511	85
1049043	85
1824341	85
1852791	85
1869512	85
192827	85
272679	85
399126	85
425885	85
511758	85
523297	85
526397	85
154114	84
163914	84
210764	84
226133	84
302787	84
309607	84
366224	84
389467	84
401903	84
404315	84
415299	84
423925	84
424106	84
437904	84
452310	84
451168	84
462896	84
527621	84
545606	84
1904442	84
1923286	84
1941248	84
1907991	84
1943333	84
1952753	84
1954777	84
1957364	84
1957823	84
2011567	84
2027968	84
2054627	84
1309477	84
1367344	84
1370775	84
1475792	84
2228603	84
2271602	84
2272635	84
2288895	84
2312166	84
2343815	84
741643	84
749297	84
819424	84
13827	84
20237	84
27455	84
31408	84
39797	84
51605	84
69158	84
90930	84
99090	84
100682	84
109185	84
120002	84
148922	84
2441218	84
2495437	84
1100637	84
1105528	84
1126845	84
1162223	84
1194047	84
1216594	84
1244852	84
1274614	84
1737561	84
1757778	84
1765296	84
1789322	84
1836982	84
1842510	84
1849063	84
1877186	84
1884231	84
1888094	84
1893909	84
2060847	84
1986106	84
1552594	84
1642885	84
1648067	84
1648596	84
1661710	84
1661880	84
1693877	84
1716793	84
915403	84
925706	84
931072	84
931508	84
933940	84
934627	84
940746	84
956634	84
1008155	84
1030814	84
1032959	84
870225	83
881519	83
921513	83
960503	83
969741	83
973931	83
975301	83
984517	83
1015930	83
1031040	83
1047639	83
1056394	83
1066605	83
1309412	83
1289795	83
1317045	83
1331249	83
1418703	83
1396151	83
1449568	83
219926	83
261145	83
302183	83
397917	83
452409	83
516995	83
1996833	83
2031834	83
2036267	83
2051811	83
4782	83
29257	83
12341	83
37638	83
66968	83
131818	83
136425	83
2235649	83
2254858	83
2262880	83
2268886	83
2284633	83
2303447	83
2323834	83
2360433	83
614615	83
647360	83
693432	83
755512	83
779226	83
785677	83
816211	83
821998	83
1533272	83
1542705	83
1432678	83
1557286	83
1577737	83
1603293	83
1604642	83
1623365	83
1725250	83
1725344	83
1769889	83
1770758	83
1808152	83
1817273	83
1818864	83
726743	83
1851886	83
1859838	83
1112439	83
1129947	83
1153755	83
1219649	83
1151959	83
1272355	83
2088066	83
2106460	83
2118662	83
2181164	83
2189423	83
2205641	83
2210683	83
2211402	83
2212633	83
2075444	82
2086133	82
2125856	82
2113249	82
2224771	82
2224972	82
2248759	82
2284699	82
2305050	82
2372325	82
1309928	82
1336633	82
1363395	82
1396156	82
1458359	82
1486080	82
1508502	82
858417	82
858503	82
883825	82
902587	82
904629	82
907759	82
909620	82
909888	82
917105	82
956309	82
992737	82
997743	82
1060960	82
1061588	82
919932	82
1066365	82
1106	82
13994	82
15298	82
16223	82
21130	82
28050	82
28565	82
29906	82
34203	82
53363	82
55805	82
56071	82
82550	82
84008	82
94506	82
124556	82
125075	82
144171	82
303757	82
351944	82
421467	82
477888	82
494983	82
509275	82
529729	82
559651	82
1903462	82
1904295	82
1911093	82
1937758	82
1939593	82
1975704	82
1979691	82
1982473	82
1089683	82
1092982	82
1116379	82
1097180	82
1149583	82
1166109	82
1171307	82
1260920	82
1267309	82
1286450	82
1290469	82
1558526	82
1607535	82
1614390	82
1626872	82
1668606	82
1668922	82
1672763	82
1684103	82
583277	82
630223	82
648115	82
655970	82
659987	82
664522	82
692453	82
729808	82
745451	82
746837	82
782869	82
784632	82
787297	82
814101	82
821587	82
822892	82
831382	82
840217	82
1735751	82
1770247	82
1776242	82
1789487	82
1802942	82
1814394	82
1822334	82
1883172	82
1890928	82
1724172	81
1780807	81
1790232	81
1793600	81
1870935	81
1871812	81
155288	81
220246	81
241474	81
252385	81
291264	81
294496	81
296320	81
305737	81
355315	81
354179	81
374364	81
42247	81
388895	81
394816	81
406897	81
427864	81
439285	81
492407	81
543062	81
2232130	81
2242178	81
1953106	81
2307715	81
2316695	81
2381196	81
2390173	81
2064860	81
2073821	81
1831081	81
2077639	81
2080781	81
2116784	81
2128425	81
2178870	81
7224	81
9029	81
13901	81
21145	81
28796	81
33323	81
45528	81
45923	81
46223	81
49594	81
48941	81
51530	81
79454	81
94623	81
112917	81
1348446	81
1382400	81
1383608	81
1437421	81
1438177	81
1467968	81
1464031	81
1317865	81
862835	81
871104	81
912911	81
933600	81
957007	81
1037658	81
1037902	81
1038319	81
583370	81
590152	81
594620	81
603694	81
662395	81
669138	81
688033	81
702272	81
807310	81
819347	81
833053	81
1082702	81
1161067	81
1190716	81
1242807	81
1280347	81
1898472	81
1932625	81
1968652	81
2040956	81
1536947	81
1540036	81
1560427	81
1589104	81
1599793	81
1616043	81
1621226	81
1645006	81
1693866	81
1563116	80
1567641	80
1578999	80
1658019	80
1661871	80
1662776	80
1688935	80
1713947	80
1316672	80
1356952	80
1384983	80
1416174	80
1481227	80
1491196	80
1519822	80
258275	80
199084	80
353237	80
354792	80
358056	80
364578	80
301320	80
437581	80
445038	80
471774	80
458983	80
494430	80
494641	80
500870	80
2431526	80
1763088	80
1797079	80
1818751	80
1835836	80
1837955	80
1876794	80
1893612	80
23907	80
42999	80
43166	80
54016	80
83547	80
55980	80
92435	80
134656	80
2235925	80
2262772	80
2280732	80
2316877	80
2115769	80
2116182	80
2116766	80
2131914	80
2185566	80
2189266	80
1931530	80
1760668	80
1955283	80
1975680	80
2027897	80
2040420	80
2055535	80
